delay;vin;lock_status;latitude;longitude;altitude;speed;battery_voltage;cabin_temperature;fuel_level
57540;YA-DRIVE-001;0;55.79254349;38.65085346;459.97;0;24,055;22,00;70
57541;YA-DRIVE-001;0;55.79254357;38.65085345;459.97;0;24,059;22,00;70
57542;YA-DRIVE-001;0;55.79254364;38.65085344;459.97;0;24,085;22,00;70
57543;YA-DRIVE-001;0;55.79254372;38.65085344;459.97;0;24,073;22,00;70
57544;YA-DRIVE-001;0;55.79254375;38.65085345;459.97;0;24,051;22,00;70
57545;YA-DRIVE-001;0;55.79254385;38.65085347;459.97;0;24,003;22,00;70
57546;YA-DRIVE-001;0;55.79254391;38.65085347;459.97;0;24,029;22,00;70
57547;YA-DRIVE-001;0;55.79254397;38.65085346;459.97;0;24,039;22,00;70
57548;YA-DRIVE-001;0;55.79254402;38.65085351;459.97;0;24,015;22,00;70
57549;YA-DRIVE-001;0;55.79254409;38.65085354;459.97;0;24,04;22,00;70
57550;YA-DRIVE-001;0;55.79254412;38.65085354;459.97;0;24,097;22,00;70
57551;YA-DRIVE-001;0;55.79254417;38.65085358;459.97;0;24,031;22,00;70
57552;YA-DRIVE-001;0;55.79254422;38.65085361;459.97;0;24,068;22,00;70
57553;YA-DRIVE-001;0;55.79254426;38.65085362;459.97;0;24,003;22,00;70
57554;YA-DRIVE-001;0;55.79254430;38.65085362;459.97;0;24,061;22,00;70
57555;YA-DRIVE-001;0;55.79254435;38.65085361;459.97;0;24,081;22,00;70
57556;YA-DRIVE-001;0;55.79254440;38.65085360;459.97;0;24,036;22,00;70
57557;YA-DRIVE-001;0;55.79254445;38.65085360;459.97;0;24,089;22,00;70
57558;YA-DRIVE-001;0;55.79254449;38.65085361;459.97;0;24,066;22,00;70
57559;YA-DRIVE-001;0;55.79254451;38.65085366;459.97;0;24,061;22,00;70
57560;YA-DRIVE-001;0;55.79254454;38.65085371;459.97;0;24,029;22,00;70
57561;YA-DRIVE-001;0;55.79254458;38.65085373;459.97;0;24,069;22,00;70
57562;YA-DRIVE-001;0;55.79254462;38.65085375;459.97;0;24,015;22,00;70
57563;YA-DRIVE-001;0;55.79254467;38.65085376;459.97;0;24,061;22,00;70
57564;YA-DRIVE-001;0;55.79254471;38.65085377;459.97;0;24,022;22,00;70
57565;YA-DRIVE-001;0;55.79254476;38.65085376;460.30;0;24,02;22,00;70
57566;YA-DRIVE-001;0;55.79254479;38.65085375;460.30;0;24,036;22,00;70
57567;YA-DRIVE-001;0;55.79254482;38.65085378;460.30;0;24,001;22,00;70
57568;YA-DRIVE-001;0;55.79254482;38.65085380;460.30;0;24,074;22,00;70
57569;YA-DRIVE-001;0;55.79254483;38.65085383;460.30;0;24,088;22,00;70
57570;YA-DRIVE-001;0;55.79254484;38.65085390;460.30;0;24,058;22,00;70
57571;YA-DRIVE-001;0;55.79254485;38.65085394;460.30;0;24,088;22,00;70
57572;YA-DRIVE-001;0;55.79254486;38.65085397;460.30;0;24,061;22,00;70
57573;YA-DRIVE-001;0;55.79254487;38.65085404;460.30;0;24,026;22,00;70
57574;YA-DRIVE-001;0;55.79254489;38.65085411;460.30;0;24,084;22,00;70
57575;YA-DRIVE-001;0;55.79254492;38.65085417;460.30;0;24,001;22,00;70
57576;YA-DRIVE-001;0;55.79254496;38.65085423;460.30;0;24,009;22,00;70
57577;YA-DRIVE-001;0;55.79254500;38.65085427;460.30;0;24,004;22,00;70
57578;YA-DRIVE-001;0;55.79254502;38.65085431;460.30;0;24,06;22,00;70
57579;YA-DRIVE-001;0;55.79254504;38.65085434;460.30;0;24,028;22,00;70
57580;YA-DRIVE-001;0;55.79254507;38.65085441;460.30;0;24,003;22,00;70
57581;YA-DRIVE-001;0;55.79254509;38.65085444;460.30;0;24,02;22,00;70
57582;YA-DRIVE-001;0;55.79254512;38.65085450;460.30;0;24,008;22,00;70
57583;YA-DRIVE-001;0;55.79254513;38.65085458;460.63;0;24,082;22,00;70
57584;YA-DRIVE-001;0;55.79254517;38.65085464;460.63;0;24,066;22,00;70
57585;YA-DRIVE-001;0;55.79254520;38.65085471;460.63;0;24,011;22,00;70
57586;YA-DRIVE-001;0;55.79254525;38.65085481;460.63;0;24,054;22,00;70
57587;YA-DRIVE-001;0;55.79254529;38.65085489;460.63;0;24,038;22,00;70
57588;YA-DRIVE-001;0;55.79254535;38.65085498;460.63;0;24,079;22,00;70
57589;YA-DRIVE-001;0;55.79254542;38.65085507;460.63;0;24,064;22,00;70
57590;YA-DRIVE-001;0;55.79254549;38.65085515;460.63;0;24,06;22,00;70
57591;YA-DRIVE-001;0;55.79254554;38.65085523;460.63;0;24,007;22,00;70
57592;YA-DRIVE-001;0;55.79254562;38.65085533;460.63;0;24,081;22,00;70
57593;YA-DRIVE-001;0;55.79254567;38.65085542;460.63;0;24,042;22,00;70
57594;YA-DRIVE-001;0;55.79254572;38.65085552;460.63;0;24,042;22,00;70
57595;YA-DRIVE-001;0;55.79254578;38.65085563;460.63;0;24,002;22,00;70
57596;YA-DRIVE-001;0;55.79254583;38.65085572;460.63;0;24,067;22,00;70
57597;YA-DRIVE-001;0;55.79254589;38.65085577;460.63;0;24,091;22,00;70
57598;YA-DRIVE-001;0;55.79254597;38.65085584;460.63;0;24,095;22,00;70
57599;YA-DRIVE-001;0;55.79254603;38.65085587;460.63;0;24,031;22,00;70
57600;YA-DRIVE-001;0;55.79254609;38.65085595;460.63;0;24,058;22,00;70
57601;YA-DRIVE-001;0;55.79254615;38.65085600;460.63;0;24,099;22,00;70
57602;YA-DRIVE-001;0;55.79254619;38.65085606;460.63;0;24,005;22,00;70
57603;YA-DRIVE-001;0;55.79254626;38.65085614;460.63;0;24,097;22,00;70
57604;YA-DRIVE-001;0;55.79254632;38.65085619;460.63;0;24,012;22,00;70
57605;YA-DRIVE-001;0;55.79254638;38.65085622;460.63;0;24,036;22,00;70
57606;YA-DRIVE-001;0;55.79254645;38.65085628;460.63;0;24,08;22,00;70
57607;YA-DRIVE-001;0;55.79254651;38.65085632;460.63;0;24,094;22,00;70
57608;YA-DRIVE-001;0;55.79254656;38.65085635;460.63;0;24,019;22,00;70
57609;YA-DRIVE-001;0;55.79254663;38.65085639;460.63;0;24,002;22,00;70
57610;YA-DRIVE-001;0;55.79254668;38.65085641;460.63;0;24,023;22,00;70
57611;YA-DRIVE-001;0;55.79254676;38.65085642;460.63;0;24,068;22,00;70
57612;YA-DRIVE-001;0;55.79254684;38.65085641;460.63;0;24,034;22,00;70
57613;YA-DRIVE-001;0;55.79254690;38.65085638;460.63;0;24,053;22,00;70
57614;YA-DRIVE-001;0;55.79254696;38.65085642;460.63;0;24,031;22,00;70
57615;YA-DRIVE-001;0;55.79254700;38.65085646;460.63;0;24,062;22,00;70
57616;YA-DRIVE-001;0;55.79254703;38.65085652;460.63;0;24,044;22,00;70
57617;YA-DRIVE-001;0;55.79254708;38.65085659;460.63;0;24,012;22,00;70
57618;YA-DRIVE-001;0;55.79254711;38.65085662;460.63;0;24,067;22,00;70
57619;YA-DRIVE-001;0;55.79254717;38.65085667;460.63;0;24,094;22,00;70
57620;YA-DRIVE-001;0;55.79254720;38.65085671;460.63;0;24,043;22,00;70
57621;YA-DRIVE-001;0;55.79254723;38.65085676;460.63;0;24,017;22,00;70
57622;YA-DRIVE-001;0;55.79254726;38.65085682;460.63;0;24,09;22,00;70
57623;YA-DRIVE-001;0;55.79254733;38.65085690;460.63;0;24,025;22,00;70
57624;YA-DRIVE-001;0;55.79254736;38.65085698;460.63;0;24,023;22,00;70
57625;YA-DRIVE-001;0;55.79254743;38.65085701;460.63;0;24,015;22,00;70
57626;YA-DRIVE-001;0;55.79254748;38.65085707;460.63;0;24,036;22,00;70
57627;YA-DRIVE-001;0;55.79254754;38.65085714;460.63;0;24,055;22,00;70
57628;YA-DRIVE-001;0;55.79254758;38.65085719;460.63;0;24,073;22,00;70
57629;YA-DRIVE-001;0;55.79254763;38.65085723;460.30;0;24,074;22,00;70
57630;YA-DRIVE-001;0;55.79254769;38.65085724;460.30;0;24,065;22,00;70
57631;YA-DRIVE-001;0;55.79254772;38.65085723;460.30;0;24,076;22,00;70
57632;YA-DRIVE-001;0;55.79254778;38.65085728;460.30;0;24,044;22,00;70
57633;YA-DRIVE-001;0;55.79254784;38.65085732;460.30;0;24,001;22,00;70
57634;YA-DRIVE-001;0;55.79254790;38.65085734;460.30;0;24,012;22,00;70
57635;YA-DRIVE-001;0;55.79254796;38.65085734;460.30;0;24,05;22,00;70
57636;YA-DRIVE-001;0;55.79254802;38.65085736;460.30;0;24,014;22,00;70
57637;YA-DRIVE-001;0;55.79254809;38.65085739;460.30;0;24,064;22,00;70
57638;YA-DRIVE-001;0;55.79254816;38.65085742;460.30;0;24,05;22,00;70
57639;YA-DRIVE-001;0;55.79254822;38.65085745;460.30;0;24,08;22,00;70
57640;YA-DRIVE-001;0;55.79254828;38.65085747;460.30;0;24,005;22,00;70
57641;YA-DRIVE-001;0;55.79254833;38.65085747;460.30;0;24,021;22,00;70
57642;YA-DRIVE-001;0;55.79254840;38.65085750;460.30;0;24,076;22,00;70
57643;YA-DRIVE-001;0;55.79254844;38.65085751;460.30;0;24,058;22,00;70
57644;YA-DRIVE-001;0;55.79254849;38.65085753;460.30;0;24,021;22,00;70
57645;YA-DRIVE-001;0;55.79254854;38.65085754;460.30;0;24,013;22,00;70
57646;YA-DRIVE-001;0;55.79254860;38.65085756;460.30;0;24,013;22,00;70
57647;YA-DRIVE-001;0;55.79254868;38.65085760;460.30;0;24,064;22,00;70
57648;YA-DRIVE-001;0;55.79254873;38.65085759;460.30;0;24,011;22,00;70
57649;YA-DRIVE-001;0;55.79254875;38.65085766;460.30;0;24,01;22,00;70
57650;YA-DRIVE-001;0;55.79254876;38.65085760;460.30;0;24,068;22,00;70
57651;YA-DRIVE-001;0;55.79254878;38.65085757;460.30;0;24,052;22,00;70
57652;YA-DRIVE-001;0;55.79254877;38.65085754;460.30;0;24,024;22,00;70
57653;YA-DRIVE-001;0;55.79254876;38.65085751;460.30;0;24,057;22,00;70
57654;YA-DRIVE-001;0;55.79254874;38.65085748;460.30;0;24,021;22,00;70
57655;YA-DRIVE-001;0;55.79254872;38.65085745;460.30;0;24,059;22,00;70
57656;YA-DRIVE-001;0;55.79254867;38.65085744;460.30;0;24,021;22,00;70
57657;YA-DRIVE-001;0;55.79254866;38.65085736;460.30;0;24,092;22,00;70
57658;YA-DRIVE-001;0;55.79254864;38.65085736;460.30;0;24,004;22,00;70
57659;YA-DRIVE-001;0;55.79254861;38.65085732;460.30;0;24,089;22,00;70
57660;YA-DRIVE-001;0;55.79254857;38.65085732;460.30;0;24,014;22,00;70
57661;YA-DRIVE-001;0;55.79254852;38.65085730;460.30;0;24,07;22,00;70
57662;YA-DRIVE-001;0;55.79254849;38.65085729;459.97;0;24,031;22,00;70
57663;YA-DRIVE-001;0;55.79254845;38.65085733;459.97;0;24,04;22,00;70
57664;YA-DRIVE-001;0;55.79254839;38.65085736;459.97;0;24,005;22,00;70
57665;YA-DRIVE-001;0;55.79254834;38.65085734;459.97;0;24,049;22,00;70
57666;YA-DRIVE-001;0;55.79254833;38.65085735;459.97;0;24,098;22,00;70
57667;YA-DRIVE-001;0;55.79254831;38.65085736;459.97;0;24,07;22,00;70
57668;YA-DRIVE-001;0;55.79254827;38.65085737;459.97;0;24,004;22,00;70
57669;YA-DRIVE-001;0;55.79254824;38.65085738;459.97;0;24,037;22,00;70
57670;YA-DRIVE-001;0;55.79254820;38.65085739;459.97;0;24,033;22,00;70
57671;YA-DRIVE-001;0;55.79254817;38.65085742;459.97;0;24,075;22,00;70
57672;YA-DRIVE-001;0;55.79254814;38.65085744;459.97;0;24,006;22,00;70
57673;YA-DRIVE-001;0;55.79254812;38.65085742;459.97;0;24,041;22,00;70
57674;YA-DRIVE-001;0;55.79254808;38.65085743;459.97;0;24,038;22,00;70
57675;YA-DRIVE-001;0;55.79254807;38.65085745;459.97;0;24,088;22,00;70
57676;YA-DRIVE-001;0;55.79254804;38.65085747;459.97;0;24,078;22,00;70
57677;YA-DRIVE-001;0;55.79254801;38.65085750;459.97;0;24,022;22,00;70
57678;YA-DRIVE-001;0;55.79254796;38.65085751;459.97;0;24,027;22,00;70
57679;YA-DRIVE-001;0;55.79254792;38.65085758;459.97;0;24,017;22,00;70
57680;YA-DRIVE-001;0;55.79254789;38.65085765;459.97;0;24,074;22,00;70
57681;YA-DRIVE-001;0;55.79254787;38.65085774;459.97;0;24,07;22,00;70
57682;YA-DRIVE-001;0;55.79254786;38.65085780;459.97;0;24,076;22,00;70
57683;YA-DRIVE-001;0;55.79254785;38.65085784;459.97;0;24,047;22,00;70
57684;YA-DRIVE-001;0;55.79254784;38.65085787;459.97;0;24,043;22,00;70
57685;YA-DRIVE-001;0;55.79254786;38.65085792;459.97;0;24,005;22,00;70
57686;YA-DRIVE-001;0;55.79254786;38.65085796;459.97;0;24,038;22,00;70
57687;YA-DRIVE-001;0;55.79254787;38.65085800;459.97;0;24,085;22,00;70
57688;YA-DRIVE-001;0;55.79254788;38.65085802;459.97;0;24,032;22,00;70
57689;YA-DRIVE-001;0;55.79254789;38.65085804;459.97;0;24,014;22,00;70
57690;YA-DRIVE-001;0;55.79254790;38.65085807;459.97;0;24,063;22,00;70
57691;YA-DRIVE-001;0;55.79254792;38.65085812;459.97;0;24,036;22,00;70
57692;YA-DRIVE-001;0;55.79254793;38.65085816;459.97;0;24,043;22,00;70
57693;YA-DRIVE-001;0;55.79254794;38.65085817;459.97;0;24,016;22,00;70
57694;YA-DRIVE-001;0;55.79254796;38.65085816;459.65;0;24,007;22,00;70
57695;YA-DRIVE-001;0;55.79254797;38.65085819;459.65;0;24,068;22,00;70
57696;YA-DRIVE-001;0;55.79254798;38.65085819;459.65;0;24,066;22,00;70
57697;YA-DRIVE-001;0;55.79254801;38.65085824;459.65;0;24,052;22,00;70
57698;YA-DRIVE-001;0;55.79254800;38.65085826;459.65;0;24,043;22,00;70
57699;YA-DRIVE-001;0;55.79254799;38.65085825;459.65;0;24,074;22,00;70
57700;YA-DRIVE-001;0;55.79254797;38.65085824;459.65;0;24,085;22,00;70
57701;YA-DRIVE-001;0;55.79254798;38.65085826;459.65;0;24,009;22,00;70
57702;YA-DRIVE-001;0;55.79254799;38.65085828;459.65;0;24,008;22,00;70
57703;YA-DRIVE-001;0;55.79254800;38.65085828;459.65;0;24,054;22,00;70
57704;YA-DRIVE-001;0;55.79254802;38.65085833;459.65;0;24,023;22,00;70
57705;YA-DRIVE-001;0;55.79254802;38.65085835;459.65;0;24,074;22,00;70
57706;YA-DRIVE-001;0;55.79254803;38.65085835;459.65;0;24,029;22,00;70
57707;YA-DRIVE-001;0;55.79254802;38.65085834;459.65;0;24,05;22,00;70
57708;YA-DRIVE-001;0;55.79254803;38.65085836;459.65;0;24,032;22,00;70
57709;YA-DRIVE-001;0;55.79254803;38.65085832;459.65;0;24,008;22,00;70
57710;YA-DRIVE-001;0;55.79254804;38.65085835;459.65;0;24,03;22,00;70
57711;YA-DRIVE-001;0;55.79254804;38.65085840;459.65;0;24,024;22,00;70
57712;YA-DRIVE-001;0;55.79254805;38.65085848;459.65;0;24,065;22,00;70
57713;YA-DRIVE-001;0;55.79254804;38.65085851;459.65;0;24,074;22,00;70
57714;YA-DRIVE-001;0;55.79254803;38.65085853;459.65;0;24,075;22,00;70
57715;YA-DRIVE-001;0;55.79254802;38.65085853;459.65;0;24,062;22,00;70
57716;YA-DRIVE-001;0;55.79254801;38.65085853;459.65;0;24,087;22,00;70
57717;YA-DRIVE-001;0;55.79254803;38.65085855;459.65;0;24,026;22,00;70
57718;YA-DRIVE-001;0;55.79254803;38.65085857;459.65;0;24,006;22,00;70
57719;YA-DRIVE-001;0;55.79254805;38.65085857;459.65;0;24,054;22,00;70
57720;YA-DRIVE-001;0;55.79254807;38.65085861;459.65;0;24,078;22,00;70
57721;YA-DRIVE-001;0;55.79254809;38.65085862;459.65;0;24,01;22,00;70
57722;YA-DRIVE-001;0;55.79254812;38.65085864;459.65;0;24,042;22,00;70
57723;YA-DRIVE-001;0;55.79254816;38.65085861;459.65;0;24,076;22,00;70
57724;YA-DRIVE-001;0;55.79254821;38.65085860;459.65;0;24,08;22,00;70
57725;YA-DRIVE-001;0;55.79254827;38.65085860;459.65;0;24,018;22,00;70
57726;YA-DRIVE-001;0;55.79254831;38.65085857;459.65;0;24,035;22,00;70
57727;YA-DRIVE-001;0;55.79254835;38.65085861;459.65;0;24,025;22,00;70
57728;YA-DRIVE-001;0;55.79254840;38.65085868;459.65;0;24,002;22,00;70
57729;YA-DRIVE-001;0;55.79254845;38.65085873;459.65;0;24,041;22,00;70
57730;YA-DRIVE-001;0;55.79254847;38.65085877;459.65;0;24,079;22,00;70
57731;YA-DRIVE-001;0;55.79254849;38.65085881;459.65;0;24,05;22,00;70
57732;YA-DRIVE-001;0;55.79254852;38.65085890;459.65;0;24,081;22,00;70
57733;YA-DRIVE-001;0;55.79254857;38.65085895;459.65;0;24,1;22,00;70
57734;YA-DRIVE-001;0;55.79254863;38.65085903;459.65;0;24,044;22,00;70
57735;YA-DRIVE-001;0;55.79254867;38.65085908;459.65;0;24,003;22,00;70
57736;YA-DRIVE-001;0;55.79254872;38.65085911;459.65;0;24,022;22,00;70
57737;YA-DRIVE-001;0;55.79254875;38.65085915;459.65;0;24,001;22,00;70
57738;YA-DRIVE-001;0;55.79254880;38.65085923;459.65;0;24,011;22,00;70
57739;YA-DRIVE-001;0;55.79254885;38.65085929;459.65;0;24,009;22,00;70
57740;YA-DRIVE-001;0;55.79254891;38.65085936;459.65;0;24,008;22,00;70
57741;YA-DRIVE-001;0;55.79254896;38.65085943;459.65;0;24,009;22,00;70
57742;YA-DRIVE-001;0;55.79254898;38.65085946;459.65;0;24,056;22,00;70
57743;YA-DRIVE-001;0;55.79254901;38.65085950;459.65;0;24,055;22,00;70
57744;YA-DRIVE-001;0;55.79254906;38.65085954;459.65;0;24,046;22,00;70
57745;YA-DRIVE-001;0;55.79254909;38.65085956;459.65;0;24,049;22,00;70
57746;YA-DRIVE-001;0;55.79254914;38.65085961;459.32;0;24,084;22,00;70
57747;YA-DRIVE-001;0;55.79254916;38.65085964;459.32;0;24,084;22,00;70
57748;YA-DRIVE-001;0;55.79254918;38.65085965;459.32;0;24,044;22,00;70
57749;YA-DRIVE-001;0;55.79254918;38.65085963;459.32;0;24,084;22,00;70
57750;YA-DRIVE-001;0;55.79254917;38.65085961;459.32;0;24,054;22,00;70
57751;YA-DRIVE-001;0;55.79254918;38.65085960;459.32;0;24,018;22,00;70
57752;YA-DRIVE-001;0;55.79254918;38.65085958;459.32;0;24,068;22,00;70
57753;YA-DRIVE-001;0;55.79254917;38.65085955;459.32;0;24,047;22,00;70
57754;YA-DRIVE-001;0;55.79254917;38.65085955;459.32;0;24,058;22,00;70
57755;YA-DRIVE-001;0;55.79254916;38.65085955;459.32;0;24,079;22,00;70
57756;YA-DRIVE-001;0;55.79254917;38.65085955;459.32;0;24,076;22,00;70
57757;YA-DRIVE-001;0;55.79254917;38.65085956;459.32;0;24,013;22,00;70
57758;YA-DRIVE-001;0;55.79254916;38.65085955;459.32;0;24,061;22,00;70
57759;YA-DRIVE-001;0;55.79254918;38.65085954;459.32;0;24,088;22,00;70
57760;YA-DRIVE-001;0;55.79254918;38.65085953;459.32;0;24,1;22,00;70
57761;YA-DRIVE-001;0;55.79254920;38.65085951;459.32;0;24,023;22,00;70
57762;YA-DRIVE-001;0;55.79254920;38.65085947;459.32;0;24,066;22,00;70
57763;YA-DRIVE-001;0;55.79254921;38.65085946;459.32;0;24,016;22,00;70
57764;YA-DRIVE-001;0;55.79254921;38.65085944;459.32;0;24,094;22,00;70
57765;YA-DRIVE-001;0;55.79254922;38.65085944;459.32;0;24,048;22,00;70
57766;YA-DRIVE-001;0;55.79254922;38.65085943;459.32;0;24,051;22,00;70
57767;YA-DRIVE-001;0;55.79254926;38.65085944;459.32;0;24,1;22,00;70
57768;YA-DRIVE-001;0;55.79254925;38.65085944;459.32;0;24,049;22,00;70
57769;YA-DRIVE-001;0;55.79254927;38.65085941;459.32;0;24,031;22,00;70
57770;YA-DRIVE-001;0;55.79254930;38.65085935;459.32;0;24,065;22,00;70
57771;YA-DRIVE-001;0;55.79254932;38.65085933;459.32;0;24,004;22,00;70
57772;YA-DRIVE-001;0;55.79254933;38.65085927;459.32;0;24,082;22,00;70
57773;YA-DRIVE-001;0;55.79254933;38.65085924;459.32;0;24,031;22,00;70
57774;YA-DRIVE-001;0;55.79254934;38.65085921;459.32;0;24,037;22,00;70
57775;YA-DRIVE-001;0;55.79254936;38.65085920;459.32;0;24,008;22,00;70
57776;YA-DRIVE-001;0;55.79254937;38.65085917;459.32;0;24,024;22,00;70
57777;YA-DRIVE-001;0;55.79254938;38.65085916;459.32;0;24,021;22,00;70
57778;YA-DRIVE-001;0;55.79254940;38.65085911;459.32;0;24,029;22,00;70
57779;YA-DRIVE-001;0;55.79254942;38.65085904;459.32;0;24,095;22,00;70
57780;YA-DRIVE-001;0;55.79254944;38.65085894;459.32;0;24,098;22,00;70
57781;YA-DRIVE-001;0;55.79254947;38.65085885;459.32;0;24,099;22,00;70
57782;YA-DRIVE-001;0;55.79254951;38.65085879;459.32;0;24,086;22,00;70
57783;YA-DRIVE-001;0;55.79254956;38.65085871;459.32;0;24,016;22,00;70
57784;YA-DRIVE-001;0;55.79254959;38.65085861;459.32;0;24,058;22,00;70
57785;YA-DRIVE-001;0;55.79254963;38.65085853;459.32;0;24,015;22,00;70
57786;YA-DRIVE-001;0;55.79254968;38.65085842;459.32;0;24,039;22,00;70
57787;YA-DRIVE-001;0;55.79254971;38.65085832;459.32;0;24,017;22,00;70
57788;YA-DRIVE-001;0;55.79254974;38.65085825;459.32;0;24,035;22,00;70
57789;YA-DRIVE-001;0;55.79254977;38.65085814;459.32;0;24,023;22,00;70
57790;YA-DRIVE-001;0;55.79254982;38.65085804;459.65;0;24,048;22,00;70
57791;YA-DRIVE-001;0;55.79254985;38.65085793;459.65;0;24,075;22,00;70
57792;YA-DRIVE-001;0;55.79254987;38.65085782;459.65;0;24,078;22,00;70
57793;YA-DRIVE-001;0;55.79254989;38.65085774;459.65;0;24,082;22,00;70
57794;YA-DRIVE-001;0;55.79254989;38.65085768;459.65;0;24,089;22,00;70
57795;YA-DRIVE-001;0;55.79254991;38.65085764;459.65;0;24,094;22,00;70
57796;YA-DRIVE-001;0;55.79254994;38.65085763;459.65;0;24,055;22,00;70
57797;YA-DRIVE-001;0;55.79254996;38.65085749;459.65;0;24,02;22,00;70
57798;YA-DRIVE-001;0;55.79254997;38.65085737;459.65;0;24,04;22,00;70
57799;YA-DRIVE-001;0;55.79254999;38.65085732;459.65;0;24,032;22,00;70
57800;YA-DRIVE-001;0;55.79255002;38.65085723;459.65;0;24,045;22,00;70
57801;YA-DRIVE-001;0;55.79255001;38.65085715;459.65;0;24,008;22,00;70
57802;YA-DRIVE-001;0;55.79255001;38.65085712;459.65;0;24,042;22,00;70
57803;YA-DRIVE-001;0;55.79255001;38.65085706;459.65;0;24,004;22,00;70
57804;YA-DRIVE-001;0;55.79255001;38.65085706;459.65;0;24,015;22,00;70
57805;YA-DRIVE-001;0;55.79255002;38.65085704;459.65;0;24,024;22,00;70
57806;YA-DRIVE-001;0;55.79255005;38.65085705;459.32;0;24,041;22,00;70
57807;YA-DRIVE-001;0;55.79255007;38.65085706;459.32;0;24,063;22,00;70
57808;YA-DRIVE-001;0;55.79255010;38.65085703;459.32;0;24,032;22,00;70
57809;YA-DRIVE-001;0;55.79255014;38.65085709;459.32;0;24,062;22,00;70
57810;YA-DRIVE-001;0;55.79255014;38.65085712;459.32;0;24,082;22,00;70
57811;YA-DRIVE-001;0;55.79255016;38.65085715;459.32;0;24,09;22,00;70
57812;YA-DRIVE-001;0;55.79255019;38.65085716;459.32;0;24,08;22,00;70
57813;YA-DRIVE-001;0;55.79255022;38.65085719;459.32;0;24,067;22,00;70
57814;YA-DRIVE-001;0;55.79255024;38.65085718;459.32;0;24,099;22,00;70
57815;YA-DRIVE-001;0;55.79255029;38.65085717;459.32;0;24,036;22,00;70
57816;YA-DRIVE-001;0;55.79255031;38.65085718;459.32;0;24,091;22,00;70
57817;YA-DRIVE-001;0;55.79255034;38.65085717;459.32;0;24,063;22,00;70
57818;YA-DRIVE-001;0;55.79255037;38.65085718;459.32;0;24,085;22,00;70
57819;YA-DRIVE-001;0;55.79255040;38.65085715;459.32;0;24,073;22,00;70
57820;YA-DRIVE-001;0;55.79255045;38.65085716;459.32;0;24,04;22,00;70
57821;YA-DRIVE-001;0;55.79255046;38.65085712;459.32;0;24,044;22,00;70
57822;YA-DRIVE-001;0;55.79255044;38.65085713;459.32;0;24,036;22,00;70
57823;YA-DRIVE-001;0;55.79255043;38.65085716;459.32;0;24,014;22,00;70
57824;YA-DRIVE-001;0;55.79255039;38.65085715;459.32;0;24,005;22,00;70
57825;YA-DRIVE-001;0;55.79255042;38.65085713;459.32;0;24,062;22,00;70
57826;YA-DRIVE-001;0;55.79255042;38.65085712;459.32;0;24,005;22,00;70
57827;YA-DRIVE-001;0;55.79255050;38.65085706;459.32;0;24,041;22,00;70
57828;YA-DRIVE-001;0;55.79255048;38.65085713;459.32;0;24,012;22,00;70
57829;YA-DRIVE-001;0;55.79255047;38.65085728;459.32;0;24,074;22,00;70
57830;YA-DRIVE-001;0;55.79255049;38.65085730;459.32;0;24,049;22,00;70
57831;YA-DRIVE-001;0;55.79255052;38.65085728;459.32;0;24,085;22,00;70
57832;YA-DRIVE-001;0;55.79255056;38.65085724;459.32;0;24,055;22,00;70
57833;YA-DRIVE-001;0;55.79255058;38.65085724;459.32;0;24,087;22,00;70
57834;YA-DRIVE-001;0;55.79255060;38.65085728;459.32;0;24,005;22,00;70
57835;YA-DRIVE-001;0;55.79255062;38.65085728;459.32;0;24,034;22,00;70
57836;YA-DRIVE-001;0;55.79255064;38.65085728;459.32;0;24,022;22,00;70
57837;YA-DRIVE-001;0;55.79255074;38.65085740;459.32;0;24,098;22,00;70
57838;YA-DRIVE-001;0;55.79255098;38.65085782;459.32;0;24,051;22,00;70
57839;YA-DRIVE-001;0;55.79257028;38.65087848;458.66;5;24,073;22;70
57840;YA-DRIVE-001;0;55.79259233;38.65088843;458.01;4;24,072;22;70
57841;YA-DRIVE-001;0;55.79261328;38.65088887;458.99;4;24,031;22;70
57842;YA-DRIVE-001;0;55.79263198;38.65088296;458.66;5;24,078;22;70
57843;YA-DRIVE-001;0;55.79264499;38.65087763;458.99;6;24,093;22;70
57844;YA-DRIVE-001;0;55.79264941;38.65087358;459.32;4;24,07;22;70
57845;YA-DRIVE-001;0;55.79264732;38.65087180;459.97;4;24,048;22;70
57846;YA-DRIVE-001;0;55.79264688;38.65087037;460.30;4;24,001;22;70
57847;YA-DRIVE-001;0;55.79264645;38.65086975;460.96;4;24,007;22;70
57848;YA-DRIVE-001;0;55.79264643;38.65086966;460.96;0;24,042;22,00;70
57849;YA-DRIVE-001;0;55.79264635;38.65086977;460.96;0;24,075;22,00;70
57850;YA-DRIVE-001;0;55.79264637;38.65086970;460.96;0;24,053;22,00;70
57851;YA-DRIVE-001;0;55.79264636;38.65086965;460.96;0;24,008;22,00;70
57852;YA-DRIVE-001;0;55.79264625;38.65086941;460.96;0;24,094;22,00;70
57853;YA-DRIVE-001;0;55.79264623;38.65086935;460.96;0;24,091;22,00;70
57854;YA-DRIVE-001;0;55.79264623;38.65086917;460.96;0;24,069;22,00;70
57855;YA-DRIVE-001;0;55.79264620;38.65086910;460.96;0;24,083;22,00;70
57856;YA-DRIVE-001;0;55.79264614;38.65086901;460.96;0;24,017;22,00;70
