device_id;datetime;latitude;longitude;altitude;speed;battery_voltage;cabin_temperature;fuel_level
;;55.67743707;37.66331413;446.19;42;24,077;22;36
;;55.67742717;37.66331609;446.85;37;24,066;22;36
;;55.67742246;37.66331996;448.16;35;24,061;22;36
;;55.67742179;37.66331735;449.15;31;24,061;22;36
;;55.67742118;37.66331263;449.48;29;24,031;22;36
;;55.67741799;37.66331105;450.13;26;24,037;22;36
;;55.67741813;37.66331087;450.13;0;24,036;22;36
;;55.67741820;37.66331092;450.13;0;24,097;22;36
;;55.67741819;37.66331103;450.13;0;24,034;22;36
;;55.67741819;37.66331090;450.13;0;24,099;22;36
;;55.67741813;37.66331105;450.13;0;24,091;22;36
;;55.67741806;37.66331105;450.13;0;24,036;22;36
;;55.67741820;37.66331112;450.13;0;24,056;22;36
;;55.67741828;37.66331146;450.46;0;24,029;22;36
;;55.67741822;37.66331130;450.13;0;24,019;22;36
;;55.67741829;37.66331117;450.13;0;24,055;22;36
;;55.67741832;37.66331098;450.13;0;24,026;22;36
;;55.67741838;37.66331107;450.13;0;24,043;22;36
;;55.67741836;37.66331109;450.13;0;24,063;22;36
;;55.67741852;37.66331121;450.13;0;24,059;22;36
;;55.67741864;37.66331184;450.13;0;24,039;22;36
;;55.67741858;37.66331181;450.13;0;24,02;22;36
;;55.67741843;37.66331163;450.13;0;24,081;22;36
;;55.67741845;37.66331177;450.46;0;24,016;22;36
;;55.67741839;37.66331206;450.46;0;24,095;22;36
;;55.67741847;37.66331232;450.46;0;24,094;22;36
;;55.67741849;37.66331260;450.46;0;24,033;22;36
;;55.67741845;37.66331269;450.46;0;24,044;22;36
;;55.67741836;37.66331257;450.46;0;24,024;22;36
;;55.67741829;37.66331255;450.46;0;24,018;22;36
;;55.67741828;37.66331261;450.46;0;24,1;22;36
;;55.67741828;37.66331278;450.46;0;24,079;22;36
;;55.67741826;37.66331318;450.46;0;24,096;22;36
;;55.67741846;37.66331417;450.46;0;24,089;22;36
;;55.67741847;37.66331426;450.46;0;24,05;22;36
;;55.67741839;37.66331409;450.46;0;24,032;22;36
;;55.67741833;37.66331409;450.46;0;24,082;22;36
;;55.67741822;37.66331430;450.46;0;24,075;22;36
;;55.67741824;37.66331445;450.46;0;24,092;22;36
;;55.67741824;37.66331484;450.79;0;24,09;22;36
;;55.67741825;37.66331526;450.79;0;24,043;22;36
;;55.67741828;37.66331551;450.79;0;24,04;22;36
;;55.67741823;37.66331555;450.79;0;24,013;22;36
;;55.67741813;37.66331555;450.79;0;24,011;22;36
;;55.67741804;37.66331563;450.79;0;24,055;22;36
;;55.67741802;37.66331573;450.79;0;24,095;22;36
;;55.67741801;37.66331588;450.79;0;24,003;22;36
;;55.67741804;37.66331611;450.79;0;24,038;22;36
;;55.67741807;37.66331636;450.79;0;24,074;22;36
;;55.67741810;37.66331659;450.79;0;24,032;22;36
;;55.67741808;37.66331660;450.79;0;24,003;22;36
;;55.67741800;37.66331666;450.79;0;24,042;22;36
;;55.67740904;37.66331468;451.12;1;24,064;22;36
;;55.67737565;37.66331076;450.79;5;24,017;22;36
;;55.67733012;37.66330308;451.77;7;24,062;22;36
;;55.67727933;37.66330259;452.43;8;24,082;22;36
;;55.67722516;37.66330507;453.08;10;24,091;22;36
;;55.67717566;37.66331042;453.74;12;24,006;22;36
;;55.67713240;37.66333092;453.74;14;24,017;22;36
;;55.67709521;37.66336053;453.74;16;24,039;22;36
;;55.67706396;37.66340774;455.05;19;24,031;22;36
;;55.67704415;37.66346254;458.01;20;24,056;22;36
;;55.67703294;37.66352173;459.97;21;24,016;22;36
;;55.67702925;37.66357807;458.99;21;24,086;22;36
;;55.67702882;37.66361379;460.30;20;24,089;22;36
;;55.67702880;37.66363436;460.96;18;24,092;22;36
;;55.67702501;37.66364115;461.94;17;24,078;22;36
;;55.67702473;37.66364242;464.24;15;24,034;22;36
;;55.67702277;37.66364358;466.54;14;24,091;22;36
;;55.67702060;37.66364636;467.85;13;24,019;22;36
;;55.67702050;37.66364640;467.85;0;24,04;22;36
;;55.67702050;37.66364653;468.18;0;24,014;22;36
;;55.67702047;37.66364651;467.85;0;24,087;22;36
;;55.67702061;37.66364637;467.85;0;24,055;22;36
;;55.67702064;37.66364636;467.85;0;24,054;22;36
;;55.67702057;37.66364633;467.85;0;24,05;22;36
;;55.67702060;37.66364632;467.85;0;24,094;22;36
;;55.67702058;37.66364629;467.85;0;24,038;22;36
;;55.67702057;37.66364627;467.85;0;24,047;22;36
;;55.67702051;37.66364617;467.85;0;24,011;22;36
;;55.67702048;37.66364627;467.85;0;24,022;22;36
;;55.67702052;37.66364620;467.85;0;24,021;22;36
;;55.67702057;37.66364619;467.85;0;24,022;22;36
;;55.67702065;37.66364620;467.85;0;24,062;22;36
;;55.67702067;37.66364628;468.18;0;24,098;22;36
;;55.67702066;37.66364636;468.18;0;24,08;22;36
;;55.67702065;37.66364630;467.85;0;24,097;22;36
;;55.67702070;37.66364637;467.85;0;24,03;22;36
;;55.67702067;37.66364640;468.18;0;24,019;22;36
;;55.67702060;37.66364649;468.18;0;24,074;22;36
;;55.67702061;37.66364649;468.18;0;24,041;22;36
;;55.67702061;37.66364657;468.18;0;24,073;22;36
;;55.67702058;37.66364660;468.18;0;24,06;22;36
;;55.67702049;37.66364660;468.18;0;24,052;22;36
;;55.67702050;37.66364656;468.18;0;24,069;22;36
;;55.67702056;37.66364651;468.18;0;24,032;22;36
;;55.67702053;37.66364648;468.18;0;24,031;22;36
;;55.67702060;37.66364643;468.18;0;24,097;22;36
;;55.67702066;37.66364640;468.18;0;24,036;22;36
;;55.67702067;37.66364632;468.18;0;24,064;22;36
;;55.67702080;37.66364623;468.18;0;24,016;22;36
;;55.67702075;37.66364615;468.18;0;24,082;22;36
;;55.67702077;37.66364611;468.18;0;24,042;22;36
;;55.67702080;37.66364607;468.18;0;24,1;22;36
;;55.67702081;37.66364605;468.18;0;24,054;22;36
;;55.67702085;37.66364604;468.18;0;24,017;22;36
;;55.67702088;37.66364603;468.18;0;24,066;22;36
;;55.67702094;37.66364604;468.18;0;24,056;22;36
;;55.67702101;37.66364603;468.18;0;24,077;22;36
;;55.67702108;37.66364601;468.18;0;24,06;22;36
;;55.67702117;37.66364598;468.18;0;24,045;22;36
;;55.67702121;37.66364595;468.18;0;24,09;22;36
;;55.67702121;37.66364591;468.18;0;24,082;22;36
;;55.67702122;37.66364591;468.18;0;24,056;22;36
;;55.67702122;37.66364587;468.18;0;24,024;22;36
;;55.67702120;37.66364586;468.18;0;24,025;22;36
;;55.67702117;37.66364581;468.18;0;24,066;22;36
;;55.67702117;37.66364578;468.18;0;24,011;22;36
;;55.67702118;37.66364574;468.18;0;24,055;22;36
;;55.67702119;37.66364570;468.18;0;24,047;22;36
;;55.67702123;37.66364568;468.50;0;24,072;22;36
;;55.67702127;37.66364567;468.50;0;24,023;22;36
;;55.67702128;37.66364584;468.50;0;24,079;22;36
;;55.67702060;37.66365373;468.50;1;24,097;22;36
;;55.67702060;37.66369965;468.83;6;24,08;22;36
;;55.67701909;37.66376832;468.83;9;24,02;22;36
;;55.67701761;37.66385159;468.83;12;24,095;22;36
;;55.67701721;37.66394076;468.83;15;24,067;22;36
;;55.67701658;37.66404071;468.50;19;24,066;22;36
;;55.67701731;37.66415747;468.18;24;24,052;22;36
;;55.67701744;37.66429325;467.85;28;24,075;22;36
;;55.67701469;37.66444616;467.19;34;24,06;22;36
;;55.67700837;37.66461005;465.88;39;24,015;22;36
;;55.67700278;37.66477996;464.90;43;24,056;22;36
;;55.67699556;37.66495987;463.91;49;24,059;22;36
;;55.67698670;37.66514908;462.27;54;24,064;22;36
;;55.67697640;37.66535089;460.96;59;24,079;22;36
;;55.67696705;37.66556065;459.32;64;24,031;22;36
;;55.67695924;37.66577876;457.35;69;24,034;22;36
;;55.67695340;37.66600653;455.71;73;24,037;22;36
;;55.67694873;37.66624171;454.07;78;24,046;22;36
;;55.67694664;37.66648028;454.07;82;24,037;22;36
;;55.67694172;37.66672309;454.07;86;24,033;22;36
;;55.67693523;37.66696531;454.40;89;24,007;22;36
;;55.67692460;37.66720131;454.40;92;24,011;22;36
;;55.67690902;37.66743627;454.07;96;24,043;22;36
;;55.67689028;37.66767122;454.07;98;24,084;22;36
;;55.67687015;37.66790685;453.74;101;24,035;22;36
;;55.67684900;37.66814269;453.74;104;24,099;22;36
;;55.67682816;37.66838069;454.07;106;24,044;22;36
;;55.67680749;37.66862059;454.07;110;24,083;22;36
;;55.67678551;37.66886088;454.07;111;24,094;22;36
;;55.67676539;37.66910380;454.07;115;24,075;22;36
;;55.67674374;37.66934830;454.07;115;24,052;22;36
;;55.67672341;37.66959043;454.07;118;24,05;22;36
;;55.67670105;37.66982802;453.41;118;24,061;22;36
;;55.67667565;37.67006637;453.41;120;24,078;22;36
;;55.67665370;37.67030169;453.74;120;24,061;22;35
;;55.67663152;37.67053944;454.72;121;24,048;22;35
;;55.67661192;37.67078364;455.38;124;24,083;22;35
;;55.67659578;37.67102982;456.04;123;24,036;22;35
;;55.67657949;37.67127412;456.69;126;24,011;22;35
;;55.67656086;37.67151929;456.69;127;24,1;22;35
;;55.67654908;37.67176942;457.68;127;24,076;22;35
;;55.67652843;37.67201631;458.01;128;24,04;22;35
;;55.67650500;37.67226105;458.01;128;24,09;22;35
;;55.67648046;37.67250187;457.68;129;24,027;22;35
;;55.67646165;37.67272791;457.68;126;24,039;22;35
;;55.67643989;37.67294674;457.35;126;24,083;22;35
;;55.67641874;37.67315761;457.02;125;24,037;22;35
;;55.67639970;37.67336266;457.02;123;24,091;22;35
;;55.67637756;37.67356567;456.69;122;24,061;22;35
;;55.67635558;37.67376931;457.02;122;24,071;22;35
;;55.67633412;37.67397544;457.35;121;24,027;22;35
;;55.67631385;37.67418319;457.35;120;24,047;22;35
;;55.67629086;37.67439466;457.02;121;24,01;22;35
;;55.67626949;37.67461139;457.02;121;24,068;22;35
;;55.67625198;37.67482943;457.35;120;24,086;22;35
;;55.67623031;37.67504851;457.35;121;24,022;22;35
;;55.67621025;37.67526490;457.35;120;24,098;22;35
;;55.67618954;37.67547346;457.35;119;24,092;22;35
;;55.67617416;37.67567471;456.69;117;24,036;22;35
;;55.67615943;37.67587149;456.36;116;24,007;22;35
;;55.67614562;37.67606258;456.36;115;24,032;22;35
;;55.67612990;37.67624725;456.36;113;24,095;22;35
;;55.67611203;37.67643068;456.36;112;24,005;22;35
;;55.67609533;37.67662178;456.04;112;24,05;22;35
;;55.67607413;37.67681307;455.71;112;24,049;22;35
;;55.67605816;37.67701440;455.38;111;24,092;22;35
;;55.67604134;37.67721129;455.38;111;24,096;22;35
;;55.67602030;37.67740862;455.38;111;24,09;22;35
;;55.67600659;37.67759778;456.04;109;24,087;22;35
;;55.67598432;37.67778739;455.38;110;24,077;22;35
;;55.67595163;37.67796823;454.72;109;24,003;22;35
;;55.67590102;37.67813259;455.05;109;24,049;22;35
;;55.67581626;37.67826666;455.71;109;24,044;22;35
;;55.67571985;37.67836074;454.72;106;24,031;22;35
;;55.67561469;37.67844220;454.40;105;24,027;22;35
;;55.67550814;37.67852738;454.07;105;24,033;22;35
;;55.67540044;37.67861484;453.41;104;24,09;22;35
;;55.67528910;37.67870808;453.08;105;24,06;22;35
;;55.67517511;37.67880270;451.44;105;24,03;22;35
;;55.67505767;37.67889568;450.46;105;24,059;22;35
;;55.67494060;37.67899124;449.48;105;24,023;22;35
;;55.67482216;37.67908604;447.51;105;24,099;22;35
;;55.67470453;37.67917915;447.18;105;24,09;22;35
;;55.67459125;37.67927153;445.54;104;24,02;22;35
;;55.67448833;37.67936140;445.21;103;24,024;22;35
;;55.67439906;37.67945613;443.57;102;24,044;22;35
;;55.67433273;37.67956275;442.26;100;24,037;22;35
;;55.67429285;37.67968794;441.60;98;24,074;22;35
;;55.67428121;37.67983261;440.94;96;24,001;22;35
;;55.67429470;37.67997865;439.96;95;24,033;22;35
;;55.67433109;37.68011864;438.98;96;24,021;22;35
;;55.67437506;37.68026955;438.65;97;24,063;22;35
;;55.67442589;37.68042717;437.66;98;24,027;22;35
;;55.67447424;37.68059065;437.34;98;24,008;22;35
;;55.67452176;37.68075691;437.66;99;24,1;22;35
;;55.67456854;37.68092694;437.66;100;24,076;22;35
;;55.67461318;37.68110921;437.66;102;24,097;22;35
;;55.67465950;37.68130338;437.34;104;24,092;22;35
;;55.67470721;37.68150386;436.68;106;24,048;22;35
;;55.67475350;37.68171134;436.68;108;24,035;22;35
;;55.67480360;37.68191648;436.68;110;24,076;22;35
;;55.67485863;37.68211877;436.68;112;24,033;22;35
;;55.67491362;37.68232252;436.68;113;24,04;22;35
;;55.67496901;37.68253358;436.68;116;24,049;22;35
;;55.67502737;37.68275315;435.70;119;24,022;22;35
;;55.67508886;37.68297984;434.38;118;24,08;22;35
;;55.67515444;37.68321168;434.71;122;24,042;22;35
;;55.67522149;37.68344915;435.04;123;24,002;22;35
;;55.67528769;37.68369328;435.37;122;24,072;22;35
;;55.67535339;37.68393704;435.70;124;24,051;22;35
;;55.67541981;37.68418135;435.70;127;24,1;22;35
;;55.67548711;37.68442648;436.02;126;24,037;22;35
;;55.67555314;37.68467210;436.35;127;24,06;22;35
;;55.67561977;37.68491516;436.68;128;24,1;22;35
;;55.67568550;37.68515719;436.68;128;24,06;22;35
;;55.67575165;37.68539241;436.68;129;24,038;22;35
;;55.67581660;37.68562152;436.68;131;24,07;22;35
;;55.67588066;37.68584943;436.68;131;24,067;22;35
;;55.67594310;37.68607158;436.35;132;24,068;22;35
;;55.67600394;37.68629213;436.68;132;24,069;22;35
;;55.67606217;37.68650562;437.01;132;24,068;22;35
;;55.67611469;37.68670118;437.01;130;24,018;22;35
;;55.67616321;37.68688295;437.01;128;24,084;22;35
;;55.67620754;37.68705392;437.34;125;24,034;22;35
;;55.67624793;37.68721771;437.01;123;24,07;22;35
;;55.67628705;37.68737885;436.35;121;24,034;22;35
;;55.67632724;37.68754476;436.35;120;24,075;22;35
;;55.67637167;37.68771027;436.02;118;24,056;22;35
;;55.67641435;37.68787451;436.02;117;24,046;22;35
;;55.67645667;37.68804498;435.04;116;24,069;22;35
;;55.67650471;37.68821639;434.71;116;24,004;22;35
;;55.67655237;37.68837220;434.71;113;24,057;22;35
;;55.67659154;37.68849178;434.38;107;24,068;22;35
;;55.67661036;37.68856375;433.40;98;24,071;22;35
;;55.67662088;37.68860076;433.07;90;24,011;22;35
;;55.67662399;37.68860475;432.74;80;24,023;22;35
;;55.67662342;37.68859405;432.41;75;24,061;22;35
;;55.67662300;37.68858141;431.76;69;24,093;22;35
;;55.67662427;37.68857473;431.43;62;24,036;22;35
;;55.67662433;37.68857470;431.43;0;24,001;22;35
;;55.67662427;37.68857458;431.43;0;24,026;22;35
;;55.67662432;37.68857452;431.43;0;24,092;22;35
;;55.67662439;37.68857432;431.43;0;24,088;22;35
;;55.67662449;37.68857437;431.76;0;24,047;22;35
;;55.67662432;37.68857433;431.43;0;24,007;22;35
;;55.67662444;37.68857421;431.43;0;24,055;22;35
;;55.67662451;37.68857422;431.43;0;24,077;22;35
;;55.67662462;37.68857420;431.76;0;24,038;22;35
;;55.67662464;37.68857406;431.43;0;24,014;22;35
;;55.67662461;37.68857397;431.76;0;24,069;22;35
;;55.67662471;37.68857396;431.43;0;24,067;22;35
;;55.67662470;37.68857386;431.43;0;24,015;22;35
;;55.67662474;37.68857374;431.43;0;24,078;22;35
;;55.67662480;37.68857364;431.43;0;24,09;22;35
;;55.67662485;37.68857355;431.76;0;24,001;22;35
;;55.67662498;37.68857357;431.76;0;24,05;22;35
;;55.67662497;37.68857348;431.76;0;24,052;22;35
;;55.67662501;37.68857342;431.76;0;24,073;22;35
;;55.67662500;37.68857334;431.76;0;24,004;22;35
;;55.67662514;37.68857333;431.76;0;24,063;22;35
;;55.67662518;37.68857320;431.76;0;24,084;22;35
;;55.67662514;37.68857320;431.76;0;24,031;22;35
;;55.67662571;37.68857542;431.76;0;24,039;22;35
;;55.67662939;37.68858868;431.76;2;24,076;22;35
;;55.67664422;37.68863929;432.41;8;24,071;22;35
;;55.67666224;37.68871716;432.41;12;24,015;22;35
;;55.67668608;37.68881051;432.41;17;24,045;22;35
;;55.67671679;37.68891679;432.41;23;24,062;22;35
;;55.67675129;37.68903909;432.74;29;24,016;22;35
;;55.67679377;37.68918337;432.74;36;24,054;22;35
;;55.67684229;37.68934954;432.74;44;24,068;22;35
;;55.67689415;37.68953483;433.40;52;24,035;22;35
;;55.67694994;37.68973134;434.06;59;24,078;22;35
;;55.67700928;37.68993548;434.06;68;24,029;22;35
;;55.67706797;37.69014789;434.06;73;24,013;22;35
;;55.67712989;37.69036393;433.73;77;24,069;22;35
;;55.67719395;37.69059012;434.06;84;24,054;22;35
;;55.67725854;37.69082094;434.71;87;24,087;22;35
;;55.67732011;37.69105142;434.71;93;24,099;22;35
;;55.67738107;37.69127855;434.71;95;24,048;22;35
;;55.67744671;37.69150091;434.71;101;24,029;22;35
;;55.67750659;37.69171617;434.38;102;24,011;22;35
;;55.67756585;37.69192061;434.38;106;24,019;22;35
;;55.67762504;37.69212545;434.71;109;24,034;22;35
;;55.67768630;37.69233173;434.71;111;24,037;22;35
;;55.67774014;37.69253879;435.04;114;24,059;22;35
;;55.67779606;37.69274210;435.37;114;24,081;22;35
;;55.67785105;37.69294172;436.02;115;24,024;22;35
;;55.67790516;37.69313784;436.02;116;24,003;22;35
;;55.67795715;37.69334162;436.35;118;24,038;22;35
;;55.67801239;37.69355631;437.34;120;24,08;22;35
;;55.67807416;37.69376926;438.32;121;24,058;22;35
;;55.67813539;37.69398477;438.65;121;24,067;22;35
;;55.67819923;37.69419781;439.30;122;24,032;22;35
;;55.67826001;37.69441304;439.96;125;24,047;22;35
;;55.67831996;37.69463062;440.29;124;24,01;22;35
;;55.67837897;37.69484856;440.29;127;24,028;22;35
;;55.67843436;37.69505953;440.94;126;24,034;22;35
;;55.67848500;37.69524961;441.27;124;24,033;22;35
;;55.67852789;37.69541157;441.60;120;24,088;22;35
;;55.67856656;37.69554020;441.60;115;24,07;22;35
;;55.67860015;37.69564784;441.93;110;24,025;22;35
;;55.67862764;37.69574030;443.24;105;24,041;22;35
;;55.67865165;37.69581578;443.24;99;24,088;22;35
;;55.67867428;37.69588771;443.24;94;24,063;22;35
;;55.67869555;37.69595965;443.57;90;24,048;22;35
;;55.67871667;37.69602454;443.57;85;24,051;22;35
;;55.67873852;37.69609978;443.57;83;24,062;22;35
;;55.67876072;37.69618330;443.90;80;24,074;22;35
;;55.67878237;37.69626040;443.57;77;24,042;22;35
;;55.67880084;37.69632379;443.57;72;24,094;22;35
;;55.67881722;37.69638528;444.55;70;24,05;22;35
;;55.67882984;37.69644190;444.55;66;24,05;22;35
;;55.67882943;37.69649186;444.23;61;24,073;22;35
;;55.67882497;37.69654526;445.54;59;24,043;22;35
;;55.67881144;37.69658944;447.83;56;24,096;22;35
;;55.67879127;37.69661359;448.49;52;24,058;22;35
;;55.67876856;37.69663344;448.49;49;24,084;22;35
;;55.67874379;37.69665038;448.49;47;24,033;22;35
;;55.67872173;37.69665986;448.49;43;24,032;22;35
;;55.67870146;37.69666982;448.49;41;24,004;22;35
;;55.67867654;37.69667296;448.49;38;24,015;22;35
;;55.67865228;37.69666432;448.49;37;24,019;22;35
;;55.67862958;37.69664535;448.49;36;24,078;22;35
;;55.67860669;37.69660860;448.16;36;24,028;22;35
;;55.67858881;37.69656669;447.83;35;24,082;22;35
;;55.67856827;37.69651757;448.16;36;24,034;22;35
;;55.67855223;37.69647277;448.82;34;24,067;22;35
;;55.67853713;37.69642758;449.48;34;24,079;22;35
;;55.67852211;37.69638440;450.79;34;24,1;22;35
;;55.67850408;37.69634403;451.44;33;24,027;22;35
;;55.67848823;37.69629911;452.10;33;24,064;22;35
;;55.67847659;37.69625775;453.41;32;24,065;22;35
;;55.67846368;37.69621099;453.08;32;24,086;22;35
;;55.67845102;37.69616388;453.08;32;24,06;22;35
;;55.67843410;37.69610801;453.41;33;24,03;22;35
;;55.67842056;37.69605404;453.74;32;24,064;22;35
;;55.67840431;37.69600262;454.40;33;24,048;22;35
;;55.67838959;37.69595442;454.72;32;24,022;22;35
;;55.67837558;37.69591390;455.05;31;24,014;22;35
;;55.67836369;37.69587205;455.38;31;24,007;22;35
;;55.67836085;37.69583776;455.05;29;24,036;22;35
;;55.67835566;37.69580687;456.04;28;24,064;22;35
;;55.67835698;37.69578347;455.05;26;24,094;22;35
;;55.67836326;37.69576351;454.72;25;24,026;22;35
;;55.67837223;37.69574879;454.72;24;24,05;22;35
;;55.67838213;37.69573425;455.05;23;24,064;22;35
;;55.67839234;37.69571360;454.40;23;24,014;22;35
;;55.67839309;37.69568960;455.71;21;24,086;22;35
;;55.67839593;37.69566812;456.36;21;24,011;22;35
;;55.67840986;37.69565296;456.69;20;24,047;22;35
;;55.67842294;37.69563514;458.01;20;24,053;22;35
;;55.67843951;37.69561982;457.68;19;24,075;22;35
;;55.67846097;37.69560763;457.02;19;24,065;22;35
;;55.67848134;37.69559977;456.69;18;24,033;22;35
;;55.67850793;37.69560035;457.02;18;24,064;22;35
;;55.67853530;37.69562061;457.02;20;24,049;22;35
;;55.67855945;37.69566575;457.35;22;24,079;22;35
;;55.67857078;37.69572327;458.01;23;24,002;22;35
;;55.67858305;37.69578629;459.65;24;24,084;22;35
;;55.67859077;37.69583958;459.97;24;24,041;22;35
;;55.67859833;37.69587115;460.30;22;24,085;22;35
;;55.67860670;37.69589202;460.30;21;24,092;22;35
;;55.67861593;37.69588899;460.63;19;24,011;22;35
;;55.67861970;37.69588652;460.63;18;24,081;22;35
;;55.67862225;37.69588108;459.97;16;24,063;22;35
;;55.67862237;37.69588100;459.97;0;24,073;22;35
;;55.67862243;37.69588093;459.97;0;24,039;22;35
;;55.67862246;37.69588086;459.97;0;24,007;22;35
;;55.67862243;37.69588080;459.97;0;24,033;22;35
;;55.67862251;37.69588073;459.97;0;24,041;22;35
;;55.67862247;37.69588071;459.97;0;24,073;22;35
;;55.67862247;37.69588068;459.97;0;24,083;22;35
;;55.67862252;37.69588068;459.97;0;24,065;22;35
;;55.67862241;37.69588059;459.97;0;24,077;22;35
;;55.67862260;37.69588065;459.97;0;24,011;22;35
;;55.67862260;37.69588064;459.97;0;24,03;22;35
;;55.67862262;37.69588064;459.97;0;24,097;22;35
;;55.67862265;37.69588062;459.97;0;24,089;22;35
;;55.67862276;37.69588060;459.97;0;24,073;22;35
;;55.67862276;37.69588054;459.97;0;24,003;22;35
;;55.67862277;37.69588061;459.97;0;24,032;22;35
;;55.67862276;37.69588059;459.97;0;24,08;22;35
;;55.67862283;37.69588057;459.97;0;24,076;22;35
;;55.67862281;37.69588060;459.97;0;24,003;22;35
;;55.67862288;37.69588056;459.97;0;24,077;22;35
;;55.67862291;37.69588057;459.97;0;24,058;22;35
;;55.67862291;37.69588055;459.97;0;24,028;22;35
;;55.67862293;37.69588060;459.97;0;24,038;22;35
;;55.67862293;37.69588057;459.97;0;24,059;22;35
;;55.67862292;37.69588065;459.97;0;24,008;22;35
;;55.67862296;37.69588067;459.97;0;24,07;22;35
;;55.67862288;37.69588071;459.65;0;24,078;22;35
;;55.67862275;37.69588072;459.65;0;24,045;22;35
;;55.67862285;37.69588078;459.65;0;24,039;22;35
;;55.67862287;37.69588083;459.65;0;24,043;22;35
;;55.67862295;37.69588091;459.97;0;24,046;22;35
;;55.67862297;37.69588095;459.97;0;24,066;22;35
;;55.67862303;37.69588105;459.97;0;24,016;22;35
;;55.67862304;37.69588111;459.97;0;24,076;22;35
;;55.67862306;37.69588118;459.97;0;24,079;22;35
;;55.67862308;37.69588121;459.97;0;24,099;22;35
;;55.67862312;37.69588124;459.97;0;24,062;22;35
;;55.67862314;37.69588129;459.97;0;24,023;22;35
